1603211199062,pancakes, plain, dry mix, incomplete, prepared
1603211199063,pancakes, plain, prepared from recipe
1603211199064,pancakes, whole-wheat, dry mix, incomplete, prepared
1603211199065,pie, apple, commercially prepared, enriched flour
1603211199066,pie, apple, prepared from recipe
1603211199067,pie, banana cream, prepared from mix, no-bake type
1603211199069,pie, chocolate mousse, prepared from mix, no-bake type
1603211199070,pie, coconut creme, commercially prepared
1603211199071,pie, coconut cream, prepared from mix, no-bake type
1603211199072,pie, lemon meringue, prepared from recipe
1603211199073,pie, mince, prepared from recipe
1603211199074,pie, pecan, commercially prepared
1603211199081,rolls, dinner, oat bran
1603211199082,rolls, dinner, rye
1603211199084,rolls, hard (includes kaiser)
1603211199085,strudel, apple
1603211199088,tortillas, ready-to-bake or -fry, corn
1603211199090,waffles, plain, frozen, ready-to-heat
1603211199091,waffles, plain, prepared from recipe
1603211199093,leavening agents, yeast, baker's, active dry
1603211199095,muffins, blueberry, toaster-type, toasted
1603211199097,pancakes, buttermilk, prepared from recipe
1603211199098,waffles, plain, frozen, ready -to-heat, toasted
1603211199102,cake, pound, commercially prepared, other than all butter, unenriched
1603211199111,archway home style cookies, sugar free oatmeal
1603211199112,archway home style cookies, chocolate chip ice box
1603211199116,syrups, corn, light
1603211199127,rice, white, long-grain, regular, raw, enriched
1603211199130,rice, white, short-grain, enriched, cooked
1603211199132,wheat, hard red spring
1603211199133,wheat, hard red winter
1603211199136,wheat flour, white, bread, enriched
1603211199141,quinoa, cooked
1603211199142,teff, cooked
1603211199152,rice, white, short-grain, raw, unenriched
1603211199157,chocolate-flavored hazelnut spread
1603211199158,syrups, grenadine
1603211199162,frozen novelties, juice type, orange
1603211199170,candies, hershey's skor toffee bar
1603211199171,candies, mars snackfood us, twix caramel cookie bars
1603211199187,fruit butters, apple
1603211199189,marmalade, orange
1603211199190,regular molasses
1603211199199,cocoa, dry powder, unsweetened
1603211199212,regular honey
1603211199224,sugars, granulated
1603211199225,sugars, powdered
1603211199228,syrups, malt
1603211199229,syrups, sorghum
1603211199266,archway home style cookies, oatmeal
1603211199268,archway home style cookies, strawberry filled
1603211199312,pizza hut 12" cheese pizza, thin 'n crispy crust
1603211199313,domino's 14" cheese pizza, crunchy thin crust
1603211199314,domino's 14" pepperoni pizza, classic hand-tossed crust
1603211199315,domino's 14" pepperoni pizza, ultimate deep dish crust
1603211199317,little caesars 14" original round pepperoni pizza, regular crust
1603211199318,little caesars 14" original round meat and vegetable pizza, regular crust
1603211199319,little caesars 14" cheese pizza, large deep dish crust
1603211199320,pizza hut 14" cheese pizza, thin 'n crispy crust
1603211199321,pizza hut 14" pepperoni pizza, hand-tossed crust
1603211199322,pizza hut 14" pepperoni pizza, pan crust
1603211199323,pizza hut 14" super supreme pizza, hand-tossed crust
1603211199329,fast foods, miniature cinnamon rolls
1603211199330,fast foods, hamburger; double, large patty; with condiments, vegetables and mayonnaise
1603211199331,fast foods, cheeseburger; single, large patty; with condiments, vegetables and mayonnaise
1603211199332,fast foods, cheeseburger; single, large patty; with condiments
1603211199333,fast foods, cheeseburger; double, large patty; with condiments, vegetables and mayonnaise
1603211199334,fast foods, double cheeseburger; with condiments and sauce
1603211199335,popeyes, biscuit
1603211199336,popeyes, coleslaw
1603211199337,popeyes, mild chicken strips, analyzed 2006
1603211199342,beef pot pie, frozen entree, prepared
1603211199348,burrito, beef and bean, microwaved
1603211199363,snacks, plantain chips, salted
1603211199374,snacks, shrimp cracker
1603211199380,fast foods, croissant, with egg, cheese, and ham
1603211199387,pizza hut 12" pepperoni pizza, hand-tossed crust
1603211199388,pizza hut 12" pepperoni pizza, pan crust
1603211199390,papa john's 14" pepperoni pizza, original crust
1603211199393,little caesars 14" pepperoni pizza, large deep dish crust
1603211199394,pizza hut 14" cheese pizza, pan crust
1603211199395,fast food, pizza chain, 14" pizza, cheese topping, regular crust
1603211199396,fast food, pizza chain, 14" pizza, cheese topping, thick crust
1603211199397,fast food, pizza chain, 14" pizza, cheese topping, thin crust
1603211199398,fast food, pizza chain, 14" pizza, pepperoni topping, regular crust
1603211199399,fast food, pizza chain, 14" pizza, pepperoni topping, thick crust
1603211199402,fast foods, hamburger; single, large patty; with condiments, vegetables and mayonnaise
1603211199403,fast foods, single patty hamburger, with condiments and special sauce
1603211199404,fast foods, cheeseburger; double, regular patty; with condiments
1603211199405,fast foods, cheeseburger; double, large patty; with condiments
1603211199407,fast foods, bagel, with egg, sausage patty, cheese, and condiments
1603211199409,macaroni and cheese, canned entree
1603211199411,hot pockets ham 'n cheese stuffed sandwich, frozen
1603211199420,macaroni and cheese, 2% milk, 80% stick margarine from dry mix
1603211199436,snacks, granola bars, hard, peanut butter
1603211199438,snacks, potato chips, reduced fat
1603211199444,macaroni and cheese, box mix with cheese sauce, prepared
1603211199461,tortilla, blue corn, sakwavikaviki (hopi)
1603211199462,applebee's, 9 oz house sirloin steak
1603211199463,t.g.i. friday's, friday's shrimp, breaded
1603211199464,t.g.i. friday's, fried mozzarella
1603211199465,t.g.i. friday's, macaroni & cheese, from kid's menu
1603211199467,restaurant, family style, macaroni & cheese, from kids' menu
1603211199468,applebee's, crunchy onion rings
1603211199469,applebee's, chicken tenders platter
1603211199471,cracker barrel, coleslaw
1603211199472,denny's, onion rings
1603211199473,denny's, spaghetti and meatballs
1603211199474,restaurant, family style, fish fillet, battered or breaded, fried
1603211199476,restaurant, family style, hash browns
1603211199477,cracker barrel, macaroni n' cheese
1603211199478,carrabba's italian grill, chicken parmesan without cavatappi pasta
1603211199479,olive garden, chicken parmigiana without pasta
1603211199481,snacks, granola bar, with coconut, chocolate coated
1603211199482,popeyes, fried chicken, mild, thigh, meat and skin with breading
1603211199483,popeyes, fried chicken, mild, wing, meat and skin with breading
1603211199484,fast foods, grilled chicken club sandwich, cheese, lettuce, bacon, tomato, mayonnaise
1603211199485,fast foods, chicken club sandwich, bacon, tomato, lettuce, and mayonnaise
1603211199493,fast food, pizza chain, 14" pizza, pepperoni topping, thin crust
1603211199494,fast foods, taco with chicken, lettuce and cheese, soft
1603211199498,pizza hut 14" sausage pizza, thin 'n crispy crust
1603211199499,pizza hut 14" sausage pizza, hand-tossed crust
1603211199502,fast food, pizza chain, 14" pizza, cheese topping, stuffed crust
1603211199503,pizza hut 14" cheese pizza, stuffed crust
1603211199508,wendy's, double stack, with cheese
1603211199509,fast foods, crispy chicken in tortilla, with lettuce, cheese, and ranch sauce
1603211199510,fast foods, grilled chicken in tortilla, with lettuce, cheese, and ranch sauce
1603211199511,fast foods, breadstick, soft, prepared with garlic and parmesan cheese
1603211199521,pizza hut 12" cheese pizza, hand-tossed crust
1603211199522,pizza hut 12" cheese pizza, pan crust
1603211199523,popeyes, fried chicken, mild, thigh, meat only, skin and breading removed
1603211199524,popeyes, fried chicken, mild, wing, meat only, skin and breading removed
1603211199525,popeyes, fried chicken, mild, breast, meat and skin with breading
1603211199526,popeyes, fried chicken, mild, drumstick, meat and skin with breading
1603211199531,fast foods, fried chicken, wing, meat and skin and breading
1603211199539,pizza hut 14" pepperoni pizza, thin 'n crispy crust
1603211199542,pizza hut 14" sausage pizza, pan crust
1603211199547,fast foods, cheeseburger; single, regular patty; plain
1603211199548,fast foods, cheeseburger; single, regular patty, with condiments
1603211199549,fast foods, cheeseburger; single, regular patty, with condiments and vegetables
1603211199550,fast foods, hamburger; single, regular patty; plain
1603211199551,fast foods, hamburger; single, regular patty; with condiments
1603211199552,fast foods, roast beef sandwich, plain
1603211199553,fast foods, onion rings, breaded and fried
1603211199555,fast foods, potato, mashed
1603211199567,pizza, cheese topping, regular crust, frozen, cooked
1603211199569,wendy's, classic single hamburger, with cheese
1603211199570,wendy's, jr. hamburger, without cheese
1603211199571,wendy's, jr. hamburger, with cheese
1603211199572,wendy's, classic double, with cheese
1603211199573,wendy's, frosty dairy dessert
1603211199574,burger king, hamburger
1603211199575,taco bell, burrito supreme with steak
1603211199576,taco bell, nachos
1603211199577,popeyes, spicy chicken strips, analyzed 2006
1603211199578,kfc, biscuit
1603211199579,kfc, coleslaw
1603211199588,fast foods, hamburger, large, single patty, with condiments
1603211199590,pizza, meat and vegetable topping, regular crust, frozen, cooked
1603211199592,wendy's, classic single hamburger, no cheese
1603211199593,taco bell, soft taco with steak
1603211199594,taco bell, bean burrito
1603211199595,taco bell, burrito supreme with beef
1603211199596,taco bell, taco salad
1603211199606,popeyes, fried chicken, mild, breast, meat only, skin and breading removed
1603211199607,popeyes, fried chicken, mild, drumstick, meat only, skin and breading removed
1603211199608,pretzels, soft, unsalted
1603211199674,fish, fish sticks, frozen, prepared
1603211199675,alcoholic beverage, whiskey sour, canned
1603211199682,beverages, coconut water, ready-to-drink, unsweetened
1603211199683,beverages, almond milk, unsweetened, shelf stable
1603211199684,alcoholic beverage, wine, table, red, cabernet franc
1603211199685,alcoholic beverage, wine, table, red, syrah
1603211199749,pancakes, plain, frozen, ready-to-heat, microwave (includes buttermilk)
1603211199752,muffin, blueberry, commercially prepared, low-fat
1603211199755,pie crust, refrigerated, regular, unbaked
1603211199760,garlic bread, frozen
1603211199763,bread, potato, generic brand
1603211199765,focaccia, italian flatbread, plain
1603211199788,waffles, buttermilk, frozen, ready-to-heat
1603211199789,waffle, buttermilk, frozen, ready-to-heat, toasted
1603211199790,waffle, buttermilk, frozen, ready-to-heat, microwaved
1603211199791,waffle, plain, frozen, ready-to-heat, microwave
1603211199796,pastry, pastelitos de guava (guava pastries)
1603211199797,bagels, wheat
1603211199805,cookies, oatmeal, reduced fat
1603211199808,bagels, cinnamon-raisin
1603211199817,bread, french or vienna (includes sourdough)
1603211199818,bread, oat bran
1603211199820,bread, oatmeal, toasted
1603211199821,bread, raisin, enriched
1603211199822,bread, raisin, enriched, toasted
1603211199823,bread, rye
1603211199824,bread, rye, toasted
1603211199826,bread, whole-wheat, commercially prepared, toasted
1603211199829,bread, stuffing, cornbread, dry mix
1603211199830,cake, angelfood, commercially prepared
1603211199831,cake, boston cream pie, commercially prepared
1603211199833,cake, white, prepared from recipe with coconut frosting
1603211199837,cake, pineapple upside-down, prepared from recipe
1603211199839,cake, sponge, commercially prepared
1603211199840,cake, sponge, prepared from recipe
1603211199844,cookies, chocolate chip, commercially prepared, regular, lower fat
1603211199846,cookies, marshmallow, chocolate-coated (includes marshmallow pies)
1603211199847,cookies, oatmeal, commercially prepared, regular
1603211199848,cookies, oatmeal, commercially prepared, soft-type
1603211199851,cookies, chocolate chip, commercially prepared, special dietary
1603211199853,cookies, oatmeal, commercially prepared, special dietary
1603211199860,danish pastry, includes apple, cinnamon, raisin, lemon, raspberry, and strawberry
1603211199861,doughnuts, french crullers, glazed
1603211199863,doughnuts, yeast-leavened, with jelly filling
1603211199864,beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, all grades, raw
